id,ratio_TSS_0,ratio_TSS_1
PB.88838.1,2.9900497512437814,1.873907615480649
PB.60710.2,,2.98019801980198
PB.15798.2,,
PB.60710.1,,
PB.53022.2,,
PB.130928.1,,
PB.83232.1,,
PB.157505.1,,
PB.75788.1,1.2493765586034913,1.0
PB.60711.1,4.96039603960396,6.9405940594059405
PB.37952.1,4.96039603960396,701.0
PB.68322.1,500.99999999999994,701.0
PB.83233.1,500.99999999999994,701.0
PB.83233.2,500.99999999999994,701.0
PB.75788.2,500.99999999999994,701.0
PB.68322.2,500.99999999999994,701.0
PB.53023.1,500.99999999999994,701.0
PB.75789.1,1.4987531172069826,1.2724795640326976
PB.103797.1,1.0,1.0
PB.143911.1,2.9900497512437814,2.98019801980198
PB.53024.2,2.9900497512437814,2.98019801980198
PB.130929.3,2.9900497512437814,2.98019801980198
PB.23096.1,5.9504950495049505,2.98019801980198
PB.130929.4,601.0,
PB.96193.1,400.99999999999994,
PB.130929.1,301.0,
PB.130929.2,301.0,
PB.150599.1,301.0,
PB.157506.1,301.0,
PB.23097.1,3700.9999999999995,40.603960396039604
PB.30492.1,3700.9999999999995,40.603960396039604
PB.30492.2,3700.9999999999995,13.624584717607974
PB.53025.1,3700.9999999999995,13.624584717607974
PB.83235.2,3700.9999999999995,13.624584717607974
PB.83235.1,3700.9999999999995,13.624584717607974
PB.23097.2,3700.9999999999995,13.624584717607974
PB.30492.3,3700.9999999999995,13.624584717607974
PB.3860.1,3700.9999999999995,8.385229540918164
PB.75790.1,3.4523160762942777,2.1299435028248586
PB.23097.3,1.266577807397534,1.6331222925691435
PB.23097.4,1.0,1.0612119975515202
PB.164619.1,1.0263088660878716,0.961545856566045
PB.23097.5,1.0512689054088695,0.9600079984003199
PB.37954.1,1.316153224027645,1.1163742942114565
PB.96194.1,0.9147775694562809,0.8395582254393493
PB.60713.1,1.0606029998484925,0.9813670382907363
PB.68324.1,0.82114548189098,0.817906854726706
PB.83236.1,1.48796096312295,1.5561801076859358
PB.96195.1,1.831225153595952,2.0502841522192647
PB.103798.1,1.0580607702728857,1.030768047382793
PB.119000.1,0.9290368363331398,0.7803113518427333
PB.111672.1,1.0937353538509609,1.0338954325904584
PB.119003.1,1.0,0.9912288395754758
PB.75791.1,1.2682599682965492,1.44823722092923
PB.103799.3,1.4061230865354577,1.260812866768094
PB.111673.1,1.4061230865354577,1.260812866768094
PB.103799.5,5.990019960079841,4.995006242197253
PB.103799.1,14.93034825870647,9.977556109725686
PB.96196.3,14.93034825870647,9.977556109725686
PB.103799.4,14.93034825870647,9.977556109725686
PB.164620.1,14.93034825870647,9.977556109725686
PB.157508.1,3001.0,38.62376237623762
PB.3861.2,,
PB.3861.1,,
PB.15801.1,,
PB.3861.3,,
PB.103800.1,,
PB.23098.1,1.0,
PB.15802.1,301.0,
PB.75792.1,400.99999999999994,
PB.96197.1,0.4293865905848787,1.2493765586034913
PB.45497.1,,
PB.124842.1,,
PB.37955.1,,
PB.8715.1,,
PB.130931.1,,
PB.8715.2,,
PB.3863.3,,
PB.130931.2,,
PB.8715.3,,
PB.8715.5,,
PB.3863.4,,
PB.8715.4,,
PB.75793.1,,
PB.88841.2,,
PB.3863.5,,
PB.88841.1,,
PB.3863.6,,
PB.8715.6,400.99999999999994,
PB.8715.7,0.5560488346281909,1.0
PB.45498.1,0.8001998001998002,1.0475963826749166
PB.157510.1,0.7144896502498216,1.1578116780641767
PB.53028.1,1.0,1.0
PB.96198.1,1.1426533523537803,1.0
PB.88841.3,1.8879023307436185,1.4780530204259017
PB.8715.8,1.066622251832112,1.1666111296234587
PB.124842.4,0.6191383004046657,0.8226092565715207
PB.130931.3,1.0571265352756356,0.9365180130138073
PB.157511.1,1.0,1.0
PB.137399.2,0.7750562359410148,1.099975006248438
PB.143913.1,1.5183265457238058,1.3862758463985458
PB.130931.5,0.8049256278956352,0.8166972171304783
PB.157512.1,1.0,1.0256344527044348
PB.157512.2,1.9990009990009991,1.2339927674962774
PB.23100.1,0.9130812690134724,0.5532865347798341
PB.150603.3,0.8205588310689567,0.8000333277787035
PB.157512.4,1.0,1.0444345700955344
PB.164621.1,1.3213138164941092,0.9583420120808165
PB.15804.2,0.7742663656884876,0.8261247554879374
PB.83239.1,0.7001499250374812,0.9722299361288531
PB.37956.1,0.8336106489184693,1.1071046054980365
PB.111675.1,0.8214923241699393,1.0535618639528657
PB.119005.1,1.2305918524212145,1.1281722635221738
PB.111677.1,0.9231360491929285,0.7369805365597053
PB.103802.2,1.4163197335553708,1.36330608537693
PB.83240.1,1.3992015968063873,1.1426533523537803
PB.75795.2,1.3992015968063873,1.1426533523537803
PB.75795.1,1.1996007984031936,1.1426533523537803
PB.96200.4,1.1996007984031936,1.1426533523537803
PB.96200.3,1.0,1.0
PB.15805.1,1.0,1.1426533523537803
PB.53031.1,1.1996007984031936,1.2853067047075606
PB.103802.1,3.9702970297029703,8.92079207920792
PB.83240.2,400.99999999999994,901.0
PB.96200.2,400.99999999999994,801.0
PB.96200.1,400.99999999999994,801.0
PB.103803.1,,
PB.8716.1,,
PB.8716.2,1.9966777408637875,4.4825870646766175
PB.37957.1,,
PB.60716.1,0.9375390381011867,0.5715509854327335
PB.15806.1,0.818346957311535,0.9167360532889259
PB.164622.1,0.7779011660188784,0.8077662437524029
PB.137400.1,0.9231360491929285,0.8667554963357762
PB.143914.1,2.197604790419162,1.434593654932638
PB.137400.2,3.4875621890547266,2.8544935805991445
PB.130932.3,0.818346957311535,1.0
PB.23101.1,1.9983361064891847,1.9975062344139651
PB.53033.1,601.0,
PB.130932.4,400.99999999999994,
PB.124843.1,400.99999999999994,
PB.130932.1,400.99999999999994,
PB.124843.3,400.99999999999994,
PB.130932.5,,
PB.130932.2,,
PB.111678.1,,
PB.124844.1,,
PB.164623.1,,
PB.103804.2,,
PB.103804.1,,
PB.119006.1,1.6798640271945613,1.4624421947256592
PB.111680.1,,1.0
PB.157513.1,1.0,
PB.164624.1,1.0,
PB.157513.2,,
PB.88844.1,,
PB.103805.1,,
PB.137401.1,,
PB.45501.1,1.4996876951905058,1.5998000666444516
PB.103806.1,1.666111573688593,1.6967585580127234
PB.124845.1,4.193612774451099,1.9994739610731191
PB.37959.2,4.193612774451099,1.9994739610731191
PB.150604.2,5.239401496259353,1.9994739610731191
PB.15808.2,5.239401496259353,1.9994739610731191
PB.15808.1,10.452736318407963,2.110494169905608
PB.150604.1,10.452736318407963,2.110494169905608
PB.150604.3,9.45771144278607,1.999444752915047
PB.23103.1,,1.0
PB.68328.1,,1.0555247084952804
PB.157515.1,,1.0555247084952804
PB.68328.2,,1.0555247084952804
PB.68328.3,,1.0555247084952804
PB.45502.1,1.0,1.1665741254858413
PB.157516.1,1.1248439450686643,0.7392438070404173
PB.83241.2,0.7144896502498216,0.666767646167828
PB.53035.2,0.9333777481678881,0.8823875330785064
PB.37960.1,0.5336442371752165,0.9091734786557675
PB.53035.1,,601.0
PB.164625.3,,601.0
PB.75797.1,,601.0
PB.164625.1,,601.0
PB.37960.3,,601.0
PB.88846.1,,601.0
PB.130933.1,,601.0
PB.157517.1,,601.0
PB.15809.2,,601.0
PB.83241.1,,400.99999999999994
PB.45503.1,0.8286203941730935,0.8536942209217264
PB.15810.1,0.3046501521077792,0.5642143040246091
PB.164626.1,0.709771041599484,1.0
PB.150605.1,2.3986013986013988,2.2267151294865966
PB.143916.2,0.8500749625187406,1.1110494169905607
PB.143916.3,1.0951927653498335,1.1211754013935171
PB.137402.1,0.782703172533681,1.0644953240890034
PB.88847.1,1.0,1.0
PB.130934.2,4.322259136212625,1301.0
PB.130934.12,12.881188118811881,1301.0
PB.137402.2,12.881188118811881,1301.0
PB.130934.7,12.881188118811881,1301.0
PB.130934.10,12.881188118811881,1301.0
PB.130934.11,12.881188118811881,1301.0
PB.130934.6,12.881188118811881,1301.0
PB.130934.4,901.0,5.477611940298508
PB.130934.13,901.0,5.477611940298508
PB.130934.8,901.0,4.980099502487563
PB.124846.1,901.0,4.980099502487563
PB.30498.1,701.0,3.985074626865672
PB.68330.2,601.0,3.4875621890547266
PB.130934.5,601.0,2.9900497512437814
PB.124846.2,601.0,2.9900497512437814
PB.130934.9,601.0,2.9900497512437814
PB.124846.3,500.99999999999994,2.9900497512437814
PB.130934.3,301.0,
PB.103808.1,0.9302487793536387,1.0980199960792
PB.75799.2,1.3748828491096532,1.749875020829862
PB.68331.5,0.5543962612759482,0.6264146797055268
PB.53037.6,1.608431116905693,1.7664111962679105
PB.60721.4,901.0,1301.0
PB.37962.3,901.0,1301.0
PB.45504.7,901.0,1301.0
PB.30499.3,901.0,1301.0
PB.83242.2,901.0,1301.0
PB.45504.8,901.0,1301.0
PB.60721.2,901.0,1301.0
PB.68331.3,901.0,1301.0
PB.60721.3,901.0,1301.0
PB.45504.10,901.0,1301.0
PB.60721.6,901.0,1301.0
PB.60721.1,901.0,1301.0
PB.53037.1,901.0,1301.0
PB.45504.9,901.0,1301.0
PB.37962.2,901.0,1301.0
PB.45504.1,901.0,1301.0
PB.68331.4,901.0,1301.0
PB.68331.1,901.0,1301.0
PB.96202.1,901.0,1301.0
PB.37962.1,901.0,1301.0
PB.23105.2,901.0,1301.0
PB.45504.6,901.0,1301.0
PB.45504.4,901.0,1301.0
PB.60721.7,901.0,1301.0
PB.157518.1,901.0,1301.0
PB.53037.3,801.0,1201.0
PB.60721.5,801.0,1201.0
PB.30499.2,801.0,1201.0
PB.45504.5,801.0,1201.0
PB.45504.2,801.0,1201.0
PB.15811.1,,
PB.164627.1,,
PB.137403.1,,
PB.164627.2,,
PB.30500.1,,
PB.137403.2,,
PB.157519.1,,
PB.23106.2,,
PB.119009.1,0.23273657289002558,0.6098512557912705
PB.83243.1,1.1891380707916779,1.241296104791451
PB.45505.1,1.0,0.8500374906273431
PB.88848.1,4.4825870646766175,4.98671096345515
PB.83244.1,4.4825870646766175,4.6544850498338874
PB.157520.3,8.92079207920792,6.970149253731344
PB.157520.4,701.0,1201.0
PB.164628.3,701.0,1201.0
PB.157520.1,601.0,1201.0
PB.137404.1,601.0,901.0
PB.150606.1,601.0,901.0
PB.164628.2,601.0,901.0
PB.96203.1,,
PB.96204.1,0.6002664890073285,0.290551435020961
PB.164629.1,1.1873828856964397,1.4997501249375311
PB.157521.1,1.823045267489712,1.9406231628453847
PB.157521.2,1.0740466493891152,1.590640617900954
PB.150607.1,1.2498958767180341,1.545206724216265
PB.143919.3,0.8148833765272121,0.5807803934214769
PB.37963.6,1.0624609618988132,1.0
PB.130935.9,0.8750780762023734,1.0
PB.130935.2,0.9375390381011867,0.9473961073119411
PB.130935.3,1.0555247084952804,1.0624609618988132
PB.130935.6,1.0555247084952804,1.0
PB.137405.4,1.0,1.0
PB.164630.1,1.0,0.9444752915047196
PB.37963.7,1.0,1.0
PB.130935.7,1.0,0.9473961073119411
PB.143919.2,5.651162790697676,3.3294509151414315
PB.3865.3,1501.0,1701.0000000000002
PB.130935.5,1201.0,1601.0000000000002
PB.137405.1,1201.0,1601.0000000000002
PB.3865.2,1101.0,1601.0000000000002
PB.37963.5,1101.0,1601.0000000000002
PB.130935.8,1101.0,1601.0000000000002
PB.137405.2,1101.0,1601.0000000000002
PB.143919.1,1001.0,1201.0
PB.3865.1,1001.0,1201.0
PB.130935.4,1001.0,1201.0
PB.68333.1,1.4975124378109452,0.572039942938659
PB.53039.2,,
PB.53039.3,,
PB.53039.1,,
PB.60722.1,,
PB.83246.1,,
PB.103810.1,,
PB.150608.1,,
PB.68334.2,,
PB.83247.1,,
PB.83247.2,,
PB.75802.1,,
PB.75802.2,,
PB.164631.1,,1101.0
PB.103811.1,,1101.0
PB.96205.1,,1101.0
PB.103811.2,,5.477611940298508
PB.96205.2,,2.197604790419162
PB.83248.1,,1.0
PB.119011.1,1.0232504068821204,0.836974241930225
PB.75803.1,1.1378834884522577,1.0888691401910686
PB.60723.1,1.4995004995004995,1.7496876301541022
PB.37964.1,1.190385530699667,1.3141959440159954
PB.30502.1,1.922367409684858,1.133288903698767
PB.23108.1,1.0475963826749166,0.7656616153725979
PB.164632.2,1.768639508070715,2.104681746449237
PB.157522.2,0.6000999750062485,0.5790581425940543
PB.150609.2,0.9545661063153112,0.7728305315765561
PB.137406.1,1.4995836802664448,3.139800285306705
PB.164632.1,,
PB.68336.1,,
PB.124848.4,,
PB.15813.1,,
PB.124848.2,,
PB.150609.3,,
PB.150609.1,,
PB.130937.2,,
PB.130937.1,,
PB.137406.2,,
PB.157522.1,,
PB.164632.3,,
PB.150609.4,,
PB.157522.3,,
PB.119013.1,,
PB.30503.1,,
PB.15814.2,,
PB.30504.1,,
PB.23109.1,,
PB.15814.3,,
PB.88851.1,,
PB.30504.2,,
PB.37965.1,,
PB.124849.2,,
PB.157523.2,,
PB.37965.2,,
PB.8718.1,,2.492537313432836
PB.75804.1,0.2671552298467688,0.7503121098626716
PB.150610.1,1.0,1.1996007984031936
PB.45507.1,2.98019801980198,
PB.53042.1,,
PB.37966.1,301.0,2.492537313432836
PB.157524.1,400.99999999999994,3.985074626865672
PB.53043.1,3.990033222591362,2.996007984031936
PB.75805.1,1.6107717934480843,1.4284184219921454
PB.83250.1,2.460415065334358,1.6953498478922207
PB.103813.1,1.083263946711074,1.5706134094151212
PB.111683.1,1.768639508070715,1.6838506049447657
PB.45508.1,1301.0,3.9702970297029703
PB.45508.2,1401.0,3.9702970297029703
PB.60725.2,1401.0,3.9702970297029703
PB.60725.3,1401.0,4.96039603960396
PB.75806.1,1401.0,500.99999999999994
PB.60725.4,1401.0,500.99999999999994
PB.143921.1,1401.0,500.99999999999994
PB.37967.1,1401.0,601.0
PB.53044.2,1401.0,601.0
PB.124850.1,1401.0,601.0
PB.75806.2,1.7137758743754463,2.3972055888223553
PB.68337.2,0.9524036173250833,0.846272098385857
PB.30505.1,1.0,1.0
PB.23111.1,1.0,1.0
PB.45509.1,0.7506234413965087,0.7503121098626716
PB.68338.1,,
PB.68338.2,0.8573466476462197,
PB.68338.3,0.8336106489184693,
PB.130938.1,0.8336106489184693,
PB.103815.1,1.0908265213442325,1.8174386920980927
PB.88853.1,,
PB.3867.2,,301.0
PB.37968.1,1.1426533523537803,0.6002664890073285
PB.3868.1,,
PB.60729.1,,
PB.53046.1,,
PB.30509.1,,
PB.53046.2,,
PB.45510.1,,
PB.45510.2,,
PB.45510.3,,
PB.119015.1,0.5560488346281909,0.7275204359673024
PB.143924.1,,
PB.60730.1,,
PB.83252.1,1.0,
PB.111685.1,,0.6672212978369384
PB.15815.1,,
PB.137407.1,,1.9950248756218907
PB.37970.1,1.9950248756218907,0.7506234413965087
PB.23113.1,4.96039603960396,
PB.96207.2,,
PB.96207.1,,
PB.143925.1,,
PB.23114.2,,500.99999999999994
PB.30510.1,,601.0
PB.30510.2,,601.0
PB.68340.1,,601.0
PB.3869.4,4.96039603960396,3.985074626865672
PB.75808.1,5.9504950495049505,4.980099502487563
PB.124851.1,5.9504950495049505,4.980099502487563
PB.88856.1,0.7420187036439858,0.9714367323621822
PB.45511.1,0.9355046759109965,1.1590547602817542
PB.30511.1,1.433188937020993,1.0166638893517748
PB.83254.1,1.0,1.7266121707538602
PB.103816.1,0.5240361732508328,0.4902960203881592
PB.60731.1,1.4996431120628124,1.6518904823989569
PB.45513.1,2.2298232129131437,1.6663493574488337
PB.37973.2,1.768639508070715,1.7596961215513793
PB.23116.1,1.0,1.1738374619730552
PB.30512.2,0.7502081598667777,1.1998667554963358
PB.15816.1,1.998003992015968,2.373283395755306
PB.164635.3,2.98019801980198,1.3992015968063873
PB.164635.1,,1.0
PB.150615.2,,1.0
PB.150615.4,,
PB.157527.2,,
PB.8721.2,,
PB.96210.1,,
PB.15817.1,,
PB.75810.1,,
PB.23117.1,,
PB.88857.1,,
PB.137409.1,,
PB.157528.1,,
PB.37974.1,,
PB.88857.2,,
PB.164636.1,,4.96039603960396
PB.37974.2,,4.96039603960396
PB.30513.2,1.0,1.6655574043261232
PB.45514.1,1.0,1.0
PB.45514.2,1.0768639508070714,1.0
PB.75811.1,0.6670366259711432,
PB.119018.1,1.0713775874375446,1.9990009990009991
PB.119019.1,0.8336106489184693,0.6876951905059338
PB.68342.1,,
PB.53049.1,,
PB.68342.2,,
PB.150617.1,,
PB.143929.1,,
PB.23118.1,,
PB.30515.1,10.900990099009901,1.9975062344139651
PB.37975.1,1.249843847595253,3.495840266222962
PB.157529.1,0.6317727511835876,1.133244503664224
PB.53050.1,0.7144896502498216,0.6297667530544243
PB.15818.2,1.3745318352059925,1.2855103497501785
PB.60733.1,0.8751560549313359,1.1109877913429522
PB.68343.1,1.4991680532445923,1.7769145394006662
PB.30515.2,0.5004995004995005,0.8572448251249107
PB.37975.2,1.1663893510815309,1.049975012493753
PB.83255.1,1.582847626977519,2.3318534961154276
PB.103818.1,0.7502081598667777,1.0
PB.119020.1,0.9524036173250833,1.133288903698767
PB.45516.1,400.99999999999994,601.0
PB.157530.1,400.99999999999994,601.0
PB.150618.1,400.99999999999994,601.0
PB.37976.1,500.99999999999994,601.0
PB.30516.1,500.99999999999994,801.0
PB.164637.1,500.99999999999994,901.0
PB.45516.2,1.4995004995004995,1.3997335109926716
PB.143930.2,1.0,0.9565406345067362
PB.60734.2,1.0434593654932638,0.7647750661570127
PB.75812.1,1.2726033621081327,1.9227220299884658
PB.83256.1,1.0333222259246917,0.8611496806442656
PB.30516.4,1.0555247084952804,1.0
PB.103819.1,1.6496751624187904,1.772376192639709
PB.124852.1,0.9473961073119411,1.0
PB.111690.1,1.0249937515621095,0.5883160164673594
PB.75813.1,1.9950248756218907,
PB.103820.1,,
PB.164638.1,,
PB.119021.1,,3.6578073089700998
PB.124853.1,,1.1663893510815309
PB.83257.1,,0.7146932952924394
PB.83257.2,1.0,1.2853067047075606
PB.164639.1,0.6007984031936128,0.7146932952924394
PB.3870.1,,
PB.88859.1,,
PB.30517.1,,1.0
PB.45517.1,0.8336106489184693,0.7503121098626716
PB.119022.1,1.2496878901373283,0.7780244173140954
PB.30518.1,,
PB.130944.1,,
PB.164641.1,,
PB.124854.1,,
PB.60736.1,,
PB.96211.1,,
PB.68344.1,,
PB.75814.1,,
PB.45518.1,,
PB.143931.1,801.0,1001.0
PB.130945.1,801.0,1001.0
PB.15822.1,801.0,1001.0
PB.3871.1,7.930693069306931,4.980099502487563
PB.150620.1,7.930693069306931,4.980099502487563
PB.150620.2,7.930693069306931,4.980099502487563
PB.143931.2,7.930693069306931,4.980099502487563
PB.150620.3,7.930693069306931,4.980099502487563
PB.53052.1,7.930693069306931,4.980099502487563
PB.157531.1,7.930693069306931,4.980099502487563
PB.8723.1,7.930693069306931,4.980099502487563
PB.15822.2,0.7506234413965087,1.2219755826859044
PB.23121.1,4.322259136212625,2.498501498501499
PB.37979.2,0.4619523443504996,0.5388162951575711
PB.68345.1,1.0,1.0
PB.53053.1,1.6655574043261232,1.0
PB.60737.1,0.9000999000999002,0.8572448251249107
PB.96212.1,0.8751560549313359,1.1996007984031936
PB.60738.1,,
PB.111692.1,,
PB.8724.1,,
PB.150621.1,,
PB.111692.2,,
PB.3872.1,,
PB.8724.2,,
PB.8724.3,,
PB.3872.2,,
PB.137410.2,,
PB.157532.1,,
PB.8724.4,,
PB.96213.1,,
PB.137410.4,,
PB.137410.3,,
PB.3872.3,,
PB.157532.2,,
PB.8724.5,1.1248439450686643,1.5706134094151212
PB.23122.2,0.782703172533681,1.2498750624687656
PB.88860.1,0.782703172533681,1.2498750624687656
PB.53054.1,0.7146932952924394,0.500312304809494
PB.130946.3,1.7132667617689017,1.1998001998001997
PB.37980.1,1.2997002997002998,0.846272098385857
PB.60739.1,0.9091734786557675,1.635785649409628
PB.75815.1,,1.0
PB.143932.3,1.0,1.0
PB.157532.4,0.5003568879371877,0.7392438070404173
PB.164642.1,1.6870705808869455,1.099966677774075
PB.37980.2,1.0,0.6002664890073285
PB.150622.1,400.99999999999994,801.0
PB.150622.2,400.99999999999994,901.0
PB.137411.1,400.99999999999994,1001.0
PB.143933.1,400.99999999999994,1001.0
PB.30520.1,400.99999999999994,1301.0
PB.60740.1,500.99999999999994,1401.0
PB.150622.3,500.99999999999994,1401.0
PB.60740.2,500.99999999999994,1401.0
PB.30520.2,500.99999999999994,1401.0
PB.60740.3,500.99999999999994,1401.0
PB.137411.2,500.99999999999994,1401.0
PB.137411.4,500.99999999999994,1401.0
PB.68346.1,500.99999999999994,1401.0
PB.137411.3,500.99999999999994,1401.0
PB.37981.1,500.99999999999994,1401.0
PB.53055.1,500.99999999999994,1401.0
PB.53055.2,500.99999999999994,1401.0
PB.60740.4,500.99999999999994,1401.0
PB.130947.1,601.0,1401.0
PB.137411.5,601.0,1401.0
PB.60740.5,0.8336106489184693,1.0
PB.60740.6,0.8336106489184693,1.0587889476778365
PB.53055.3,0.8336106489184693,1.1249219237976265
PB.60740.7,1.0,1.1249219237976265
PB.68346.2,3.5948103792415176,1.7364544976328247
PB.164643.1,1.1763668430335097,1.475963826749167
PB.53055.4,1.0,0.9285969296679757
PB.150623.1,1.0,1.1109877913429522
PB.30520.3,1.0768639508070714,1.1665741254858413
PB.37982.1,0.7503121098626716,0.6156802459646425
PB.23123.1,0.572039942938659,1.1248439450686643
PB.157533.1,601.0,2.2468827930174564
PB.150624.1,,1.998003992015968
PB.137412.1,1.4987531172069826,2.32890365448505
PB.130948.1,,
PB.124857.1,,1.1175778953556732
PB.8725.1,,
PB.3873.2,0.5006242197253433,1.9966777408637875
PB.3873.3,,1.2305918524212145
PB.8726.1,,
PB.130949.1,,1.7984031936127745
PB.119024.1,,1.0
PB.8726.2,0.7506234413965087,1.0
PB.8726.3,,1.0
PB.8726.4,,1.0
PB.124858.1,2.492537313432836,1.0
PB.130950.1,1.0999000999000998,1.2724795640326976
PB.137413.1,,0.6924259900038447
PB.15824.1,0.7503121098626716,1.0
PB.45519.1,1.1663893510815309,1.4163197335553708
PB.111693.1,1.4282655246252678,0.9523922875505831
PB.143934.1,1.1665278934221481,1.3476749239461103
PB.137414.1,1.9988901220865707,2.998183469573115
PB.130951.1,1.749375520399667,1.9992862241256246
PB.124859.1,0.37539038101186756,0.6072831131738665
PB.88861.2,0.8001332445036642,1.0
PB.137415.1,,
PB.8727.1,,
PB.157535.1,2.492537313432836,500.99999999999994
PB.88862.1,1.4975124378109452,
PB.30523.1,1.4975124378109452,
PB.130952.1,1.4975124378109452,
PB.137416.1,1.4975124378109452,
PB.30523.2,1.4975124378109452,
PB.88862.2,2.98019801980198,
PB.23125.1,2.98019801980198,
PB.37983.1,2.98019801980198,
PB.60742.1,2.98019801980198,
PB.30523.3,2.98019801980198,
PB.83260.1,1.0,1.0
PB.30523.4,,0.8751560549313359
PB.60742.2,,1.2853067047075606
PB.157536.1,,1.0
PB.30523.5,1.0,
PB.88862.3,1.0,
PB.119027.1,1.0,0.9091734786557675
PB.124860.2,0.8003992015968063,1.0
PB.60742.3,,1.0
PB.103825.1,,4.96039603960396
PB.150626.1,1.0,
PB.15826.1,,
PB.37984.1,1.0,
PB.124861.1,,
PB.143935.1,,0.8003992015968063
PB.124862.1,,
PB.157537.1,,
PB.150627.1,,
PB.164646.1,,
PB.83261.1,1.7481296758104738,2.98019801980198
PB.83262.1,,
PB.45522.1,,
PB.60743.1,,0.7002997002997003
PB.8728.1,,
PB.103826.1,,
PB.130953.1,,
PB.164647.1,,
PB.111694.1,,
PB.119028.1,,2.98019801980198
PB.119029.1,0.5458673932788374,0.7369805365597053
PB.68348.1,0.572039942938659,0.8421883219358233
PB.164648.2,1.0,2.3311148086522464
PB.23126.1,0.7502081598667777,0.8000799680127949
PB.157538.1,0.7858672376873662,1.3886729594669627
PB.150628.2,2.99667221297837,1.5549389567147613
PB.150628.1,1.0,3.4875621890547266
PB.53057.1,1.0,
PB.83263.1,0.8003992015968063,
PB.137417.1,1.1110494169905607,1.1175778953556732
PB.8729.2,1.7984031936127745,1.2497918401332224
PB.8729.1,,
PB.3875.1,,
PB.150629.1,1.3322259136212624,
PB.45523.1,0.6672212978369384,0.643112062812277
PB.103828.1,0.9167360532889259,0.7648442092886536
PB.60745.1,1.664451827242525,1.4163197335553708
PB.30526.1,1.7984031936127745,2.1235955056179776
PB.124865.1,,
PB.164650.3,,
PB.164650.4,,
PB.157540.1,,
PB.88864.1,,
PB.15828.3,,
PB.137418.1,,
PB.164650.2,,
PB.23127.1,,
PB.164650.1,,
PB.15828.1,,
PB.53059.1,,
PB.137419.1,,
PB.75819.1,,
PB.68350.1,,
PB.60746.1,,
PB.130954.1,,
PB.60746.2,,
PB.60746.3,,
PB.164651.1,,
PB.75819.2,1.4987531172069826,2.32890365448505
PB.83264.1,0.7144896502498216,0.8334258745141587
PB.111696.1,1.7132667617689017,1.2664890073284478
PB.143937.1,,
PB.23128.2,,
PB.37985.1,1.9966777408637875,1.7984031936127745
PB.53060.1,0.6670366259711432,0.6925441967717141
PB.68351.1,3.493765586034913,3.495840266222962
PB.75820.1,0.9000499750124937,1.0576812151509325
PB.103829.1,1.133244503664224,0.6061799454710695
PB.124866.1,,
PB.124866.2,,
PB.119032.1,,2.98019801980198
PB.164652.1,,
PB.75821.1,,
PB.157541.1,,901.0
PB.53061.1,,901.0
PB.150631.1,,901.0
PB.164653.1,,901.0
PB.60748.1,,901.0
PB.150631.2,,901.0
PB.157541.2,,901.0
PB.164653.2,,901.0
PB.15829.2,,901.0
PB.164653.3,,901.0
PB.68352.2,,901.0
PB.68352.3,,901.0
PB.164653.4,,901.0
PB.68352.4,,901.0
PB.164653.5,,901.0
PB.15829.3,,901.0
PB.164653.6,,901.0
PB.15829.4,,901.0
PB.53061.2,,4.4825870646766175
PB.60748.3,,4.4825870646766175
PB.164653.7,,1.332963374028857
PB.37986.2,0.647162599235519,0.5962314939434724
PB.30529.1,1.2726033621081327,1.156201187129022
PB.53061.3,1.873907615480649,1.8744534665833854
PB.75822.1,1.2219755826859044,1.8879023307436185
PB.103830.1,0.8573466476462197,0.7144896502498216
PB.68353.1,,
PB.45524.1,,
PB.30530.1,,
PB.60749.1,1.1427551748750893,0.9524036173250833
PB.53062.1,1.4987531172069826,1.598802395209581
PB.68354.1,0.6254681647940075,0.8824221046443268
PB.75823.1,1.4279600570613409,1.4663557628247836
PB.96219.1,0.6843766438716464,0.6552912788693555
PB.103831.1,,0.6365288505224898
PB.96220.1,0.3006993006993007,0.8573466476462197
PB.60750.2,2.2468827930174564,2.32890365448505
PB.30531.1,1.1665278934221481,1.1998667554963358
PB.37987.1,1.4279600570613409,1.2497918401332224
PB.164654.1,0.8890122086570478,1.0768639508070714
PB.124867.1,0.5458673932788374,0.6113270405330371
PB.3876.3,3.9702970297029703,14.861386138613861
PB.3876.4,1.4975124378109452,9.91089108910891
PB.88865.1,1.4975124378109452,9.91089108910891
PB.3876.6,1.4975124378109452,9.91089108910891
PB.8731.1,1.4975124378109452,9.91089108910891
PB.3876.7,1.4975124378109452,8.92079207920792
PB.3876.5,1.4975124378109452,8.92079207920792
PB.3876.2,1.4975124378109452,8.92079207920792
PB.3876.1,,8.92079207920792
PB.119034.1,0.5008319467554077,
PB.111699.1,,0.5008319467554077
PB.30532.1,1.1663893510815309,0.8572448251249107
PB.157542.6,3.9702970297029703,
PB.150632.4,3.9702970297029703,
PB.157542.1,3.9702970297029703,
PB.164655.8,3.9702970297029703,
PB.143938.4,3.9702970297029703,
PB.150632.7,3.9702970297029703,
PB.150632.3,3.9702970297029703,
PB.157542.2,3.9702970297029703,
PB.164655.9,3.9702970297029703,
PB.15832.5,3.9702970297029703,
PB.164655.2,3.9702970297029703,
PB.15832.3,3.9702970297029703,
PB.164655.5,400.99999999999994,
PB.150632.5,400.99999999999994,
PB.23130.1,400.99999999999994,
PB.164655.4,400.99999999999994,
PB.23130.2,400.99999999999994,
